LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID16675,16675,0,11.219169616699219,120.5879825897169,126.74231280135258,0.0,71372.0984151,119,10.0,1,,1463.7070217917676,1386.0,1159.0,2005.0,604511.0,229.6878609548014,0.08477517171118276,0.9960360337684436
ID11301,11301,0,8.107301712036133,126.81609500756896,174.9067977358268,0.0,49180.7736978,82,10.0,1,,1448.501210653753,1400.0,1178.0,1813.0,598231.0,155.6696562193891,0.06151022995175738,1.0783706485521756
ID6438,6438,0,11.004612922668457,107.62384745883953,124.64790631550974,0.0,22791.090250200003,38,10.0,1,,1509.445520581114,1450.0,1193.0,2014.0,623401.0,223.65504181366566,0.0894869843536625,1.1086809171021952
ID13094,13094,0,9.606865882873535,153.145946006568,184.4806393786245,0.0,56977.7256255,95,10.0,1,,1494.0145278450364,1423.0,1197.0,1964.0,617028.0,194.49850819824317,0.06950778616258252,0.9984309781652618
ID10024,10024,0,8.930071830749512,121.45733322134213,166.26281142879856,0.0,41983.587303,70,10.0,1,,1421.6561743341404,1320.0,1151.0,2075.0,587144.0,225.1677755098344,0.055544154072965896,0.6644775094470673
ID8233,8233,0,9.209566116333008,148.2020320204068,142.48625366325305,0.0,32387.3387766,54,10.0,1,,1526.542372881356,1460.0,1193.0,2014.0,630462.0,222.72994286299686,0.08021878118838571,1.0179456458165765
ID19753,19753,0,11.459784507751465,118.33506188464783,115.98491565110447,0.0,82167.87800730001,137,10.0,1,,1480.9443099273608,1468.0,1143.0,1901.0,611630.0,210.80181945434651,0.09731279791311673,1.246045448543159
ID7213,7213,0,8.90616226196289,113.98584291448101,125.40948923102414,0.0,25789.917914700003,43,10.0,1,,1494.7384987893463,1444.0,1212.0,1912.0,617327.0,194.9368939328507,0.07717233003996674,1.0986961389176941
ID9008,9008,0,12.822684288024902,151.5313632528476,159.65929785582549,0.0,36585.697506900004,61,10.0,1,,1594.2009685230025,1526.0,1159.0,2215.0,658405.0,279.2257860777011,0.10452360741037268,1.0805800108881292
ID4919,4919,0,8.847085952758789,143.03339446532036,121.03012734725394,0.0,13194.8417238,22,10.0,1,,1515.2445520581114,1459.0,1231.0,1971.0,625796.0,208.4433306392083,0.0797224815040813,1.0734785902441042
ID13367,13367,0,9.415778160095215,156.1466579187359,186.66354596145138,0.0,58177.256691300005,97,10.0,1,,1497.2615012106537,1470.0,1203.0,1866.0,618369.0,166.76199362894448,0.07652801997468504,1.2765143865200386
ID4664,4664,0,10.170924186706543,153.91275160070094,120.34639364040707,0.0,9596.2485264,16,10.0,1,,1527.8329297820824,1467.0,1200.0,2001.0,630995.0,199.18042920682967,0.08112916329192608,1.1512207596247515
ID3641,3641,0,9.058059692382812,151.07242440373713,130.148027672444,0.0,3598.5931974000005,6,10.0,1,,1515.4673123486682,1454.0,1256.0,1960.0,625888.0,191.42820911364666,0.07143993550523482,1.0557081074121657
ID11065,11065,0,7.944847583770752,120.9289182668385,173.52324743227481,0.0,46181.9460333,77,10.0,1,,1437.8861985472156,1395.0,1186.0,1768.0,593847.0,152.033175762261,0.06096465845990508,1.086909466019211
ID15418,15418,0,11.110865592956543,124.45415609040008,167.4641656829454,0.0,65374.44308610001,109,10.0,1,,1491.3995157384988,1414.0,1194.0,1987.0,615948.0,221.85438174350767,0.0859841757199886,1.0645131188686574
ID5180,5180,0,9.393211364746094,142.70736107144555,119.8401534650065,0.0,13794.607256700001,23,10.0,1,,1521.2179176755449,1464.0,1201.0,1967.0,628263.0,204.50298729871892,0.08255210293607577,1.1344911290778312
ID5438,5438,0,8.621506690979004,139.60953650968432,117.96039004578431,0.0,14994.1383225,25,10.0,1,,1509.9733656174335,1485.0,1223.0,1974.0,623619.0,192.8941476600811,0.07667947522513163,1.114995023089367
ID16191,16191,0,11.377599716186523,117.79238977604071,142.49852471725802,0.0,69572.80181640001,116,10.0,1,,1478.8595641646489,1359.0,1176.0,2074.0,610769.0,248.08308707766503,0.08383908724827513,0.9222347974239455
ID6723,6723,0,10.947126388549805,105.92949088232652,124.53532014087779,0.0,23390.8557831,39,10.0,1,,1513.1573849878935,1499.0,1203.0,1991.0,624934.0,211.07548671547391,0.08945235462769696,1.1772259668563139
ID20291,20291,0,11.16761302947998,125.07715568239666,120.0165764460515,0.0,83967.174606,140,10.0,1,,1483.4406779661017,1471.0,1144.0,1894.0,612661.0,200.4377599726165,0.09377302061314474,1.2690283896715695
ID14663,14663,0,10.841022491455078,129.56651594814846,181.71772513963487,0.0,62975.380954500004,105,10.0,1,,1494.9806295399517,1398.0,1203.0,2013.0,617427.0,226.53732544119384,0.08304558565888334,1.0120351764382736
ID5704,5704,0,8.540358543395996,134.59016168083375,111.04366456901481,0.0,16193.6693883,27,10.0,1,,1504.9346246973366,1480.0,1150.0,1951.0,621538.0,186.1174023654666,0.07848234007924881,1.1768457770105485
ID13641,13641,0,10.194929122924805,134.77919805547685,191.09861533549957,0.0,59376.787757100006,99,10.0,1,,1486.685230024213,1422.0,1200.0,1949.0,614001.0,198.31656242433147,0.07670302901101493,1.068086968607569
ID4427,4427,0,9.197073936462402,153.6954456414541,121.06288033726838,0.0,8396.7174606,14,10.0,1,,1529.2033898305085,1490.0,1239.0,1955.0,631561.0,185.72056546081023,0.0791491832421314,1.207814396081512
ID9803,9803,0,8.243220329284668,128.17619752674167,158.21645271115167,0.0,40784.056237200006,68,10.0,1,,1426.7094430992736,1336.0,1145.0,1965.0,589231.0,200.81002912942608,0.05233351586478439,0.7066537081028238
ID8781,8781,0,12.670989990234375,149.79300981536733,149.30913228430305,0.0,35985.931974,60,10.0,1,,1571.8353510895884,1506.0,1166.0,2162.0,649168.0,273.1642469918892,0.09958750311558813,1.0422892048534778
ID3919,3919,0,8.54815673828125,150.3214685993206,122.28504029652672,0.0,1199.5310658,2,10.0,1,,1504.7966101694915,1457.0,1243.0,1905.0,621481.0,166.6162012895819,0.06717014209181987,1.1369285499464867
ID10831,10831,0,7.8944807052612305,122.87312652786402,174.6400339402911,0.0,46781.7115662,78,10.0,1,,1442.5278450363196,1391.0,1190.0,1807.0,595764.0,158.23718624622202,0.05650041783036651,0.9750516809633724
ID5973,5973,0,8.763274192810059,125.68825397291045,111.25669684077225,0.0,17992.965987,30,10.0,1,,1499.2324455205812,1486.0,1191.0,1910.0,619183.0,191.3317766356606,0.07864141035297441,1.1425785535338195
ID8022,8022,0,9.718297004699707,138.40192117071973,137.92956169792217,0.0,30588.042177900003,51,10.0,1,,1522.3753026634383,1471.0,1195.0,2021.0,628741.0,218.09319747901208,0.08227461665970251,1.0612995997525971
ID7511,7511,0,9.601374626159668,129.08617909025668,132.60963662942237,0.0,28188.980046300003,47,10.0,1,,1525.6924939467312,1516.0,1197.0,1969.0,630111.0,198.01110556976172,0.0846056663850526,1.202084613049114
ID18011,18011,0,10.412044525146484,104.82156905566416,106.28930405059239,0.0,76170.22267830001,127,10.0,1,,1454.3438256658596,1454.0,1155.0,1853.0,600644.0,179.0153162126828,0.0912839728924374,1.35913830814993
ID18526,18526,0,11.091833114624023,114.11378360070627,103.06612187515555,0.0,77969.519277,130,10.0,1,,1464.951573849879,1449.0,1144.0,1901.0,605025.0,202.55481717277326,0.09454655413859973,1.2494594190032604
ID17504,17504,0,11.322861671447754,110.42354075048542,113.35814271189966,0.0,73771.1605467,123,10.0,1,,1460.3680387409202,1409.0,1175.0,1972.0,603132.0,219.96951497807106,0.09023552047600307,1.0989729886948694
ID10596,10596,0,8.269209861755371,117.31168182398508,174.12750138012746,0.0,44982.4149675,75,10.0,1,,1427.3922518159807,1345.0,1189.0,1926.0,589513.0,178.77745871794124,0.057534833868952535,0.8687538716886807
ID20836,20836,0,11.294672966003418,130.2538356104142,109.858797534334,0.0,85766.4712047,143,10.0,1,,1496.0581113801452,1478.0,1156.0,1914.0,617872.0,209.5393155715911,0.09321770465992965,1.2176001312171065
ID13925,13925,0,11.177590370178223,127.13622905689739,195.29983576265025,0.0,59976.55329,100,10.0,1,,1497.7433414043583,1402.0,1207.0,2027.0,618568.0,224.53727388684513,0.08312713533190792,1.0238641242300297
ID19047,19047,0,11.204545974731445,116.45635622516406,103.10503573397743,0.0,79768.8158757,133,10.0,1,,1470.455205811138,1454.0,1157.0,1874.0,607298.0,209.33251769454887,0.09672829420081569,1.2390806623927808
ID7016,7016,0,9.679469108581543,110.06831400671047,124.40428838241317,0.0,25190.152381800002,42,10.0,1,,1505.4237288135594,1486.0,1195.0,1938.0,621740.0,192.26881747553563,0.0834781233413449,1.2065141730347781
ID9576,9576,0,9.889110565185547,139.9621836365081,157.64026166698056,0.0,38984.7596385,65,10.0,1,,1459.5738498789347,1309.0,1155.0,2924.0,602804.0,353.89180576596823,0.048522230673023144,0.38172330735038745
ID6250,6250,0,9.258780479431152,118.70257821988105,119.66349275427696,0.0,19192.4970528,32,10.0,1,,1504.4842615012108,1452.0,1177.0,1967.0,621352.0,212.88015195494063,0.08096194509284248,1.0586514616236709
ID15722,15722,0,11.103662490844727,116.5493488706996,150.0274808859517,0.0,67773.5052177,113,10.0,1,,1486.8886198547216,1343.0,1174.0,2183.0,614085.0,260.2307083050255,0.07674488293416921,0.8144913957902827
ID4205,4205,0,8.199406623840332,154.42875201740424,126.00027971909131,0.0,7197.186394800001,12,10.0,1,,1518.6997578692494,1492.0,1195.0,1950.0,627223.0,171.4793908331953,0.0715951668383276,1.1834310141084545
ID8558,8558,0,10.262740135192871,146.90796219851197,145.90789305804424,0.0,34186.6353753,57,10.0,1,,1542.6682808716707,1505.0,1182.0,2045.0,637122.0,228.01977619521318,0.08694300451933719,1.0823255305331385
ID17006,17006,0,10.75235366821289,117.17461649676812,123.74792033873136,0.0,72571.62948090001,121,10.0,1,,1462.7578692493946,1421.0,1149.0,1965.0,604119.0,203.24482932629817,0.08707410112835826,1.1529561334347422
ID14963,14963,0,10.285558700561523,129.584749787337,179.34643298899454,0.0,64174.912020300006,107,10.0,1,,1489.0677966101696,1420.0,1204.0,1948.0,614985.0,205.44174582212824,0.08145214554813444,1.091819865986879
ID19574,19574,0,11.051071166992188,112.85584917396906,111.80848650601999,0.0,81568.11247440001,136,10.0,1,,1471.5762711864406,1478.0,1119.0,1851.0,607761.0,195.15044512296978,0.09542340836402693,1.3137602980432725
ID10364,10364,0,8.634671211242676,118.63817478109632,172.2234613046429,0.0,44382.6494346,74,10.0,1,,1427.3196125907991,1340.0,1158.0,1964.0,589483.0,196.4864296009403,0.05898223298157276,0.8091912993811151
ID3712,3712,0,8.458464622497559,149.30601445999605,125.0820422850648,0.0,0.0,0,10.0,1,,1505.7409200968523,1467.0,1244.0,1879.0,621871.0,161.4249899330321,0.06724594630378723,1.1754687185412604
ID16512,16512,0,10.743319511413574,116.44866231798436,133.05881219274477,0.0,70772.3328822,118,10.0,1,,1469.6973365617434,1405.0,1168.0,2006.0,606985.0,212.50859015801495,0.08520094680992749,1.0859646030723764
ID7812,7812,0,9.172910690307617,131.84029455203768,139.3053463881771,0.0,29988.276645,50,10.0,1,,1524.0121065375304,1513.0,1177.0,1948.0,629417.0,200.0593779542587,0.08160781648954277,1.1495329898230628
ID6533,6533,0,8.296603202819824,117.7412608267328,124.42703036095811,0.0,20991.7936515,35,10.0,1,,1491.2033898305085,1473.0,1218.0,1942.0,615867.0,188.81521836840983,0.07478167777024115,1.0990180698543426
ID9350,9350,0,18.76488494873047,147.8714590593491,158.58535219860462,0.0,38384.9941056,64,10.0,1,,1640.2929782082324,1401.0,1168.0,3392.0,677441.0,513.9904034407797,0.12523394497081136,0.7103553362984509
ID11910,11910,0,8.420947074890137,138.84225294702034,177.55013202593756,0.0,51579.835829400006,86,10.0,1,,1473.8426150121065,1402.0,1193.0,1949.0,608697.0,191.37261454301293,0.051902904463069936,0.7600065273261415
ID14214,14214,0,11.840341567993164,125.57872907022136,186.0892168812566,0.0,61176.084355800005,102,10.0,1,,1501.0096852300242,1407.0,1187.0,2107.0,619917.0,243.2374981134549,0.08674855723705681,0.9851812794469355
ID12169,12169,0,8.826614379882812,150.13094650100655,178.2580736099258,0.0,52779.3668952,88,10.0,1,,1474.7142857142858,1386.0,1143.0,1929.0,609057.0,199.53785370804536,0.05638939480327624,0.7890163221510198
ID4748,4748,0,9.657820701599121,152.95537637042926,121.95807407310255,0.0,10196.014059300001,17,10.0,1,,1526.4406779661017,1491.0,1244.0,1940.0,630420.0,189.14490641526737,0.07988077351747218,1.193937873612476
ID11662,11662,0,8.524409294128418,126.14904862467404,181.39200267498637,0.0,49780.5392307,83,10.0,1,,1455.5714285714287,1380.0,1184.0,1915.0,601151.0,186.9432909629576,0.05774175710875671,0.8500881848044164
ID12430,12430,0,9.727465629577637,140.33867512147168,182.1583425895347,0.0,53978.897961,90,10.0,1,,1479.9394673123486,1400.0,1191.0,1947.0,611215.0,204.25028363685314,0.06974628363582074,0.9448254102987484
ID20110,20110,0,10.910026550292969,124.4127234591317,118.66194732591741,0.0,83367.4090731,139,10.0,1,,1481.9346246973366,1479.0,1138.0,1854.0,612039.0,191.4786055811663,0.09431715069283705,1.334093448188781
ID21390,21390,0,10.861577033996582,126.91554892220954,96.2070438738574,0.0,87565.76780340001,146,10.0,1,,1503.8305084745762,1472.0,1149.0,1936.0,621082.0,216.66675082170315,0.08223429055473802,1.0547955183680489
ID5007,5007,0,9.787245750427246,145.83372559502652,123.74879550540592,0.0,11395.545125100001,19,10.0,1,,1523.9418886198548,1431.0,1188.0,2022.0,629388.0,226.68767597757446,0.08084481425070014,1.0056788496309312
ID7312,7312,0,9.166275978088379,122.42529442263807,125.24934740254847,0.0,26989.4489805,45,10.0,1,,1508.8934624697335,1441.0,1215.0,1951.0,623173.0,208.33674030297578,0.07922857696829165,1.0633864616009143
ID3987,3987,0,8.845890998840332,146.41134525641849,131.28031474723954,0.0,2998.8276645,5,10.0,1,,1511.493946731235,1442.0,1209.0,1928.0,624247.0,179.96856005675016,0.0710902403084048,1.1148686062795832
ID5268,5268,0,9.679816246032715,150.69327323149525,121.82693449307757,0.0,10795.7795922,18,10.0,1,,1522.5786924939466,1462.0,1231.0,2020.0,628825.0,198.24930791449822,0.07991783978712706,1.1367136737428316
ID5525,5525,0,7.8394036293029785,138.4744131966208,116.70393930873891,0.0,15593.903855400002,26,10.0,1,,1487.6900726392253,1475.0,1214.0,1890.0,614416.0,173.9090009317856,0.06893528911604972,1.1033431091933648
ID8341,8341,0,9.599761009216309,148.83058878026426,144.38135276479653,0.0,32987.1043095,55,10.0,1,,1525.8062953995156,1467.0,1179.0,2016.0,630158.0,226.57230839435246,0.08030389967360496,1.0011825249273085
ID12695,12695,0,9.612624168395996,152.36914166759487,182.59034928502206,0.0,56377.960092600006,94,10.0,1,,1494.0799031476997,1413.0,1142.0,2028.0,617055.0,204.7965860512402,0.06662930337787482,0.9114500411807696
ID10138,10138,0,8.468017578125,123.03449042861278,165.86703963750216,0.0,42583.352835900005,71,10.0,1,,1424.501210653753,1335.0,1166.0,1971.0,588319.0,196.97870399773635,0.05680243547673536,0.7774038626911653
ID4507,4507,0,9.119114875793457,154.6055812847488,122.77405281921119,0.0,7796.951927700001,13,10.0,1,,1525.2397094430992,1481.0,1244.0,1939.0,629924.0,186.01275708395278,0.07759347698484127,1.1808524327647671
ID11419,11419,0,8.162081718444824,126.68512232835216,176.49549274435165,0.0,48581.008164900006,81,10.0,1,,1446.1549636803875,1398.0,1196.0,1812.0,597262.0,157.0019640153301,0.061935204476050366,1.0744329048437755
ID5792,5792,0,8.36054515838623,130.1626697806801,107.88756708676894,0.0,17393.200454100002,29,10.0,1,,1494.2929782082324,1475.0,1196.0,1871.0,617143.0,186.18190779552296,0.07577124662451776,1.1306098778793838
ID9121,9121,0,18.612146377563477,147.61840513509566,158.94963106659048,0.0,37785.228572700005,63,10.0,1,,1640.9225181598063,1386.0,1165.0,3395.0,677701.0,536.554835100171,0.12448270458411834,0.6771115050464764
ID12961,12961,0,9.812434196472168,151.72526457127168,179.32598404591812,0.0,55778.1945597,93,10.0,1,,1494.317191283293,1405.0,1214.0,1956.0,617153.0,213.24428450405276,0.0664383170589164,0.8731287137313439
ID16033,16033,0,11.037430763244629,117.16105295323243,146.72245299602494,0.0,68973.0362835,115,10.0,1,,1482.593220338983,1365.0,1169.0,2153.0,612311.0,256.3886123376952,0.07833673538610005,0.8401645288608094
ID6818,6818,0,10.557662963867188,107.22265450934376,121.60834470891535,0.0,23990.621316,40,10.0,1,,1505.4430992736077,1462.0,1169.0,1960.0,621748.0,203.45059699960925,0.08823274372202417,1.1998953425405174
ID15268,15268,0,10.115086555480957,130.00018896254662,177.12481476167153,0.0,64774.6775532,108,10.0,1,,1487.8329297820824,1435.0,1202.0,1955.0,614475.0,197.62290923069452,0.08093051593153937,1.1273568429939993
ID20654,20654,0,11.456504821777344,126.0440713283742,117.00798700736661,0.0,84566.94013890001,141,10.0,1,,1489.1065375302665,1471.0,1169.0,1913.0,615001.0,206.95905809845974,0.09649481543153218,1.2663936494305363
ID13231,13231,0,9.692178726196289,155.77703883769567,186.7362719477764,0.0,57577.49115840001,96,10.0,1,,1494.4382566585957,1433.0,1174.0,1992.0,617203.0,193.18240333959037,0.07331450728363295,1.056825608512302
ID14512,14512,0,10.511554718017578,129.27761807667346,180.4298545589389,0.0,63575.1464874,106,10.0,1,,1491.8837772397094,1396.0,1158.0,1987.0,616148.0,215.95752246223765,0.08240541637248623,1.0518709276778544
ID6065,6065,0,8.642868041992188,116.5427381496788,123.02720074379704,0.0,19792.262585700002,33,10.0,1,,1494.9927360774818,1450.0,1175.0,1959.0,617432.0,213.4534064924331,0.07685250265443837,0.9996956007787343
ID11185,11185,0,8.230280876159668,127.14801808233909,178.44163408493245,0.0,47981.242632,80,10.0,1,,1447.6004842615012,1405.0,1216.0,1828.0,597859.0,155.6184115063668,0.06364253085753108,1.113190482512666
ID17842,17842,0,10.751072883605957,102.66862626996782,105.86511647529726,0.0,75570.45714540001,126,10.0,1,,1452.8958837772398,1428.0,1155.0,1887.0,600046.0,196.6148502216345,0.09060263985077954,1.2277854413974187
ID18354,18354,0,10.968843460083008,110.45848912910684,102.79686655918765,0.0,77369.7537441,129,10.0,1,,1463.043583535109,1455.0,1126.0,1879.0,604237.0,196.28893909343967,0.09432267766571871,1.2848787709827019
ID3507,3507,0,8.738363265991211,150.78260721777946,125.53545403234097,0.0,599.7655329,1,10.0,1,,1505.9007263922517,1453.0,1260.0,1916.0,621937.0,167.48533430784,0.06719514401000026,1.1322533194545095
ID4279,4279,0,8.621116638183594,153.2351047404152,126.31502723694263,0.0,5997.655329,10,10.0,1,,1521.4721549636804,1500.0,1217.0,1933.0,628368.0,168.71167259660749,0.07326298005383297,1.2311963059777058
ID17336,17336,0,11.407919883728027,100.91109253405853,106.40090266205372,0.0,74970.6916125,125,10.0,1,,1454.5302663438256,1387.0,1148.0,1963.0,600721.0,226.71668128308562,0.09137735861288307,1.074318223925445
ID9913,9913,0,8.298811912536621,127.32533469582533,161.193128419877,0.0,41383.8217701,69,10.0,1,,1425.9394673123486,1337.0,1174.0,1992.0,588913.0,199.4329186602518,0.053270202533018396,0.7232339260326904
ID7611,7611,0,10.112529754638672,130.48290937847227,134.02046164714426,0.0,28788.745579200004,48,10.0,1,,1533.0726392251815,1538.0,1218.0,1947.0,633159.0,198.63530653435754,0.08674522791665581,1.2321231975151066
ID18875,18875,0,11.166716575622559,116.32785514020574,101.60570358618227,0.0,79169.05034280001,132,10.0,1,,1466.227602905569,1430.0,1114.0,1886.0,605552.0,209.90574980056425,0.09563702186536965,1.2194567353786927
ID8126,8126,0,9.408187866210938,146.8586954368604,139.906603954289,0.0,31787.5732437,53,10.0,1,,1526.8861985472156,1478.0,1179.0,2023.0,630604.0,219.36593120873854,0.0798547157317342,1.0294439935351003
ID8895,8895,0,12.211333274841309,151.77472923255408,147.31230559785303,0.0,35386.1664411,59,10.0,1,,1571.227602905569,1522.0,1176.0,2104.0,648917.0,251.536379104354,0.10038908421948575,1.1397471364859475
ID13503,13503,0,11.126004219055176,145.64929046156104,187.01242447083024,0.0,58777.0222242,98,10.0,1,,1494.2881355932204,1400.0,1182.0,2056.0,617141.0,235.16211466651723,0.0781225409492647,0.9208846230840326
ID3776,3776,0,8.840330123901367,149.7074610991609,121.72030146200854,0.0,1799.2965987000002,3,10.0,1,,1510.4891041162227,1452.0,1238.0,1891.0,623832.0,166.49093389825157,0.07012608920326159,1.189054253511663
ID10950,10950,0,7.994843482971191,126.0394722115474,180.24992704867896,0.0,47381.477099100004,79,10.0,1,,1449.963680387409,1392.0,1217.0,1796.0,598835.0,158.68443111308687,0.0588906694837913,1.0163614176655082
ID19398,19398,0,11.517927169799805,112.66867732357686,108.29649492921179,0.0,80968.3469415,135,10.0,1,,1469.7481840193705,1444.0,1140.0,1906.0,607006.0,214.43007443721723,0.09582650542015062,1.1987567937814756
ID6343,6343,0,9.947040557861328,111.75988692252336,125.19623587167997,0.0,22191.3247173,37,10.0,1,,1505.9733656174335,1484.0,1178.0,1913.0,621967.0,201.1990555855059,0.08482285181921165,1.1705107148753975
ID16839,16839,0,10.920232772827148,119.1090085811713,125.79235922603816,0.0,71971.863948,120,10.0,1,,1461.9878934624696,1386.0,1159.0,1974.0,603801.0,214.84770480701667,0.08548420395600055,1.0717794291679663
