LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID17768,17768,0,9.350088119506836,337.683393132321,49.52425828729696,0.0,19489.0733741,29,7.5,1,,16708.2140796307,16722.0,15683.0,17728.0,2.8955335E7,336.3477023731822,0.02061083384115312,2.006351170193194
ID17832,17832,0,9.484965324401855,338.92933773749,49.95772625725633,0.0,22177.2214257,33,7.5,1,,16684.643392960184,16695.0,15647.0,17783.0,2.8914487E7,335.95035273332434,0.0216075350816973,2.1008399250140055
ID17896,17896,0,9.498098373413086,339.8079270690654,49.90698896834292,0.0,23521.295451500002,35,7.5,1,,16677.836699365263,16690.0,15669.0,17600.0,2.8902691E7,325.974880712628,0.021704272324271648,2.173729995117657
ID17577,17577,0,9.714183807373047,332.20593530393273,45.906079094430304,0.0,10752.5922064,16,7.5,1,,16836.858049624927,16854.0,15600.0,17839.0,2.9178275E7,374.3044211599549,0.02115136536904073,1.8634355395737443
ID17514,17514,0,9.63997745513916,327.43838091006546,42.296729222693344,0.0,6720.370129000001,10,7.5,1,,16857.234275822273,16876.0,15626.0,17974.0,2.9213587E7,374.21425369666946,0.020965501977057086,1.8500786443185082
ID17706,17706,0,9.615445137023926,334.61616575023055,47.93124610286797,0.0,15456.8512967,23,7.5,1,,16775.526832083095,16792.0,15651.0,17719.0,2.9071988E7,370.7628924301625,0.021123393929004836,1.871954870020866
ID17642,17642,0,9.380472183227539,337.09409154328677,48.47765691849281,0.0,18144.9993483,27,7.5,1,,16691.96076168494,16706.0,15557.0,17638.0,2.8927168E7,345.3870618276566,0.020871773232351353,1.976147865523282
ID17451,17451,0,9.452520370483398,331.4668862843599,44.82281769782868,0.0,12096.666232200001,18,7.5,1,,16735.145412579343,16748.0,15699.0,17677.0,2.9002007E7,372.4381773302018,0.02046540496653305,1.8023011093853245
ID18226,18226,0,9.477301597595215,341.97853589867196,48.99558344137881,0.0,29569.6285676,44,7.5,1,,16589.0577034045,16601.0,15615.0,17491.0,2.8748837E7,310.13430212086706,0.022439478610677525,2.3478862980564292
ID18102,18102,0,9.398155212402344,342.72111256861206,48.21556047476786,0.0,30241.6655805,45,7.5,1,,16588.93190998269,16600.0,15748.0,17397.0,2.8748619E7,301.7466914480951,0.021999386112292525,2.366823270056369
ID17336,17336,0,9.699270248413086,327.4602573118717,36.41552657534066,0.0,1344.0740258,2,7.5,1,,17101.52394691287,17127.0,15688.0,18147.0,2.9636941E7,396.388705592876,0.01981177693598518,1.6762814674654634
ID18040,18040,0,9.5687837600708,341.21896616004426,49.08929802461537,0.0,28225.5545418,42,7.5,1,,16618.328909405656,16624.0,15452.0,17555.0,2.8799564E7,324.21237348184155,0.022727898602110524,2.2781742589179683
ID17978,17978,0,9.46823501586914,341.0945177445746,51.11942572359922,0.0,24865.369477300002,37,7.5,1,,16701.135603000577,16706.0,15639.0,17670.0,2.8943068E7,326.5954153374696,0.021527601450322276,2.155318481138977
ID17660,17660,0,9.566990852355957,333.12876856391574,45.99365723794532,0.0,14112.7772709,21,7.5,1,,16723.22042700519,16737.0,15579.0,17595.0,2.8981341E7,363.3477232790346,0.021264650873251443,1.9166703451936973
ID17916,17916,0,9.46646499633789,340.8596423782537,50.915607618769954,0.0,26209.443503100003,39,7.5,1,,16646.922677437968,16647.0,15668.0,17479.0,2.8849117E7,314.1339184632657,0.022036524188494215,2.2852083615755543
ID17213,17213,0,9.906662940979004,326.77041246921976,39.42164662381435,0.0,3360.1850645000004,5,7.5,1,,17087.815926139643,17109.0,15840.0,18136.0,2.9613185E7,398.8490863665142,0.02042280605411892,1.714917404094081
ID17789,17789,0,9.534244537353516,332.81214408691704,46.13734912829514,0.0,13440.740258000002,20,7.5,1,,16733.19561454126,16752.0,15595.0,17864.0,2.8998628E7,373.77496030463783,0.02081105764433538,1.8253555309370206
ID17853,17853,0,9.259916305541992,339.98509645608067,50.29784327544102,0.0,24193.332464400002,36,7.5,1,,16635.69705712637,16630.0,15729.0,17493.0,2.8829663E7,316.4159513149277,0.021073135157548925,2.170125910176806
ID17535,17535,0,9.596237182617188,330.1556341004336,45.039726459123486,0.0,9408.5181806,14,7.5,1,,16824.114829774957,16840.0,15640.0,17830.0,2.9156191E7,380.490793232788,0.020528064161020508,1.7788573036111726
ID17599,17599,0,9.725506782531738,332.3249365109718,45.4907167217855,0.0,10080.5551935,15,7.5,1,,16819.56433929602,16837.0,15523.0,17852.0,2.9148305E7,390.14995938241736,0.021199791163407245,1.789921717985026
ID17727,17727,0,9.545855522155762,337.2480953571141,49.36792246637292,0.0,18817.0363612,28,7.5,1,,16749.43681477207,16768.0,15649.0,17653.0,2.9026774E7,350.15277128666736,0.021278572075308085,1.9932918793623349
ID17409,17409,1,11.778124809265137,347.1209901661693,53.84974224938686,0.0,12768.703245100001,19,7.5,1,,17189.073283323716,17201.0,15790.0,18474.0,2.9788664E7,410.0696412528759,0.029802546543896025,2.4261869029521765
ID18692,18692,1,28.856733322143555,358.96502947211985,55.08988020858851,0.0,50402.775967500005,75,7.5,1,,18910.448355452972,18950.0,15775.0,23390.0,3.2771807E7,1679.6253525244406,0.09002699543897114,1.8597514357862284
ID18949,18949,1,29.148210525512695,359.60124172088086,55.29916075960798,0.0,57123.1460965,85,7.5,1,,18777.836699365263,18873.0,15607.0,23458.0,3.2541991E7,1731.2232137122764,0.09101261625417432,1.8096488568719904
ID18184,18184,1,32.03415298461914,357.88239859614123,53.735301142550625,0.0,32929.8136321,49,7.5,1,,19501.60819388344,19482.0,16055.0,24473.0,3.3796287E7,1940.2981838178425,0.09897956994279657,1.8104556429244325
ID18441,18441,1,34.22840881347656,358.8246193735809,54.45621905956266,0.0,34273.8876579,51,7.5,1,,19718.26601269475,19680.0,15907.0,24909.0,3.4171755E7,2122.6198922345975,0.10373833890923914,1.7462227758281446
ID19468,19468,1,28.7261962890625,359.67942774184723,55.01266371268968,0.0,67203.70129,100,7.5,1,,18496.17137911137,18535.0,15503.0,23079.0,3.2053865E7,1724.0267311744126,0.09031189215622558,1.7773052900836
ID19215,19215,1,29.49132537841797,358.70152891792515,54.74884223544935,0.0,63843.5162255,95,7.5,1,,18656.077899596075,18742.0,15580.0,23329.0,3.2330983E7,1779.0733024588058,0.09267158333476394,1.778743942652869
ID17937,17937,1,11.276808738708496,350.20349673874796,58.14577498464511,0.0,20161.110387,30,7.5,1,,17182.280438545873,17207.0,15918.0,18106.0,2.9776892E7,384.01317675717,0.027746036840403176,2.415904817613516
ID17686,17686,1,11.474409103393555,347.26940774647665,55.51415092504389,0.0,14784.8142838,22,7.5,1,,17155.66128101558,17192.0,15914.0,18153.0,2.9730761E7,399.2385435412459,0.028857682969743448,2.410522274957343
ID17431,17431,1,12.479832649230957,343.32765092055087,48.92568752452742,0.0,8064.4441548,12,7.5,1,,17233.531448355454,17293.0,15883.0,18508.0,2.986571E7,491.60509105581934,0.03125959191557803,2.125216641567894
ID19736,19736,1,27.437252044677734,359.74195794874726,54.5920733700454,0.0,79300.3675222,118,7.5,1,,18093.61511829198,18146.0,15076.0,22480.0,3.1356235E7,1644.1410507073867,0.08760062759255591,1.7727767150013025
ID18713,18713,1,29.628515243530273,359.7151823570449,55.04791349101409,0.0,49058.701941700005,73,7.5,1,,19038.24408540104,19071.0,15849.0,23494.0,3.2993277E7,1725.139273714896,0.09277401899911412,1.8738237265926911
ID18971,18971,1,28.892621994018555,359.41003793545616,55.49823215573201,0.0,58467.2201223,87,7.5,1,,18736.884016156953,18792.0,15545.0,23097.0,3.247102E7,1708.5252320763655,0.09016811829327415,1.814117850177891
ID18207,18207,1,10.883434295654297,356.497794648952,57.88779907992093,0.0,26881.480516000003,40,7.5,1,,17036.940565493365,17076.0,15916.0,18129.0,2.9525018E7,326.87731989580834,0.02806027635142745,2.8451828406907707
ID18463,18463,1,29.99260902404785,359.52425845387745,55.28991807864716,0.0,41666.2947998,62,7.5,1,,19276.557991921523,19289.0,16109.0,23492.0,3.3406275E7,1723.893711495733,0.09368407149283964,1.9156795767159922
ID19492,19492,1,28.898778915405273,359.8255309918758,55.242453764671986,0.0,67875.7383029,101,7.5,1,,18516.463935372187,18552.0,15441.0,23126.0,3.2089032E7,1739.3837934580586,0.09094865817510993,1.7749438287158708
ID19237,19237,1,29.29628562927246,358.2402548098482,55.15933960800511,0.0,64515.5532384,96,7.5,1,,18649.23831506059,18754.0,15449.0,22966.0,3.231913E7,1750.7223340277778,0.0924008135631337,1.8020531770784858
ID17958,17958,1,11.078468322753906,355.07210836502054,56.78349220607858,0.0,22849.2584386,34,7.5,1,,17075.712637045584,17111.0,15865.0,17969.0,2.959221E7,358.5579123339167,0.027987561468086643,2.593144531585578
ID17707,17707,1,11.308338165283203,347.6522161845184,55.72855560902988,0.0,15456.8512967,23,7.5,1,,17165.120600115406,17208.0,15958.0,18274.0,2.9747154E7,385.47642442099755,0.028065117538199513,2.4312256808770454
ID17452,17452,1,11.67458438873291,345.57246000305076,52.227743274265016,0.0,12096.666232200001,18,7.5,1,,17167.069821119447,17211.0,15905.0,18113.0,2.9750532E7,408.4240387986684,0.029758311703220887,2.4293375101473056
ID18734,18734,1,29.464887619018555,359.7906937249066,54.93041074694025,0.0,47042.590903000004,70,7.5,1,,19061.709174841315,19082.0,15822.0,23423.0,3.3033942E7,1709.9197379000323,0.0919656050611813,1.8777275695926765
ID18992,18992,1,28.80570411682129,359.04592565287516,55.30008147592031,0.0,57795.1831094,86,7.5,1,,18729.33525678015,18814.0,15634.0,22955.0,3.2457938E7,1700.0120387795123,0.08996402408248612,1.818683270736146
ID19761,19761,1,27.126773834228516,359.599866318139,54.924254675240235,0.0,78628.33050930001,117,7.5,1,,18070.866705135602,18107.0,15312.0,22295.0,3.1316812E7,1626.239155926461,0.08586663538421409,1.7574076848222957
ID18227,18227,1,10.834996223449707,358.24755814229314,56.1016625385318,0.0,29569.6285676,44,7.5,1,,16956.327755337566,16992.0,15813.0,17840.0,2.9385316E7,321.71025887720907,0.02851143948426204,2.9221796108895233
ID18483,18483,1,30.25546646118164,358.969248693106,55.02950049457885,0.0,40994.2577869,61,7.5,1,,19293.92729371033,19312.0,16013.0,23837.0,3.3436376E7,1775.7163624271695,0.09375186278417118,1.8626795076114961
ID17979,17979,1,11.031512260437012,356.5103781193404,56.73647274736793,0.0,24865.369477300002,37,7.5,1,,17055.948643969994,17111.0,15748.0,17878.0,2.9557959E7,368.66203881358604,0.027619353831670936,2.486902125991204
ID19260,19260,1,29.228500366210938,359.3984524700795,55.12135745737506,0.0,66531.6642771,99,7.5,1,,18569.464512406234,18642.0,15543.0,23130.0,3.2180882E7,1773.8257367242438,0.09158882079262962,1.7567170328727912
ID19517,19517,1,28.012338638305664,359.08918098156886,55.10962805143959,0.0,73252.0344061,109,7.5,1,,18285.80553952683,18322.0,15409.0,23057.0,3.1689301E7,1683.8802468122267,0.0882161084659965,1.7606200182625928
ID17214,17214,1,12.940247535705566,340.0774730563571,42.45325127318905,0.0,3360.1850645000004,5,7.5,1,,17437.054818234275,17506.0,15865.0,18677.0,3.0218416E7,549.1525960815115,0.03232326725298872,1.9884268765564734
ID17728,17728,1,11.250494956970215,349.89137784161005,58.71548381571012,0.0,18817.0363612,28,7.5,1,,17180.97807270629,17210.0,15888.0,18179.0,2.9774635E7,387.7163265395678,0.027682281879193867,2.3872989527783974
ID17473,17473,1,12.04919719696045,344.36211888950487,50.42261359787918,0.0,8736.4811677,13,7.5,1,,17212.021350259667,17280.0,15694.0,18573.0,2.9828433E7,464.01036898232985,0.030674699926423445,2.207968603709498
ID18755,18755,1,29.212282180786133,359.6693287770417,55.12029855543042,0.0,48386.664928800004,72,7.5,1,,18996.86728216965,19043.0,15796.0,23390.0,3.2921571E7,1704.2985288520906,0.09038829978486064,1.8479803534970356
ID19014,19014,1,28.911148071289062,358.7161083193727,55.384071794202654,0.0,59811.2941481,89,7.5,1,,18705.91113675707,18750.0,15479.0,23320.0,3.2417344E7,1714.7589152983883,0.0904117655606947,1.8090068625284226
ID18503,18503,1,30.294525146484375,359.8113817428367,54.99135893879357,0.0,40322.220774,60,7.5,1,,19329.63358338142,19356.0,16063.0,23649.0,3.3498255E7,1756.0422558540408,0.09448262422590424,1.9004731182769043
ID18248,18248,1,34.044830322265625,359.7002765756778,54.261966056175346,0.0,35617.9616837,53,7.5,1,,19743.33179457588,19741.0,15958.0,24675.0,3.4215194E7,2035.1631290930209,0.10390619883634256,1.8262511363742295
ID19787,19787,1,26.716941833496094,359.8554679789405,54.70624175738204,0.0,79972.40453510001,119,7.5,1,,18003.17484131564,18031.0,15182.0,21953.0,3.1199502E7,1574.870195909022,0.08561908654352679,1.8031317088644867
ID18001,18001,1,10.81019401550293,357.09089431089467,57.919825438457664,0.0,25537.406490200003,38,7.5,1,,17007.728216964802,17041.0,15739.0,17866.0,2.9474393E7,322.4822273332864,0.027887454766743546,2.8617641008813193
ID17234,17234,1,12.501999855041504,341.0450971155767,45.499910155283054,0.0,5376.2961032,8,7.5,1,,17293.60242354299,17375.0,15593.0,18428.0,2.9969813E7,503.8860619576921,0.03166529822366067,2.106822174073215
ID17748,17748,1,11.27398681640625,349.8598329931147,56.30734072509184,0.0,16800.9253225,25,7.5,1,,17161.6128101558,17197.0,15933.0,18216.0,2.9741075E7,379.66578623223836,0.028312204559249966,2.4890597963330263
ID19540,19540,1,28.069000244140625,359.4713535738443,55.1293504878533,0.0,72579.9973932,108,7.5,1,,18307.117137911137,18346.0,15413.0,22656.0,3.1726234E7,1681.9644996468182,0.0885191895332851,1.7702494585444364
ID19285,19285,1,29.530282974243164,359.74394034604205,55.22311017731852,0.0,65187.590251300004,97,7.5,1,,18637.170802077322,18693.0,15589.0,23605.0,3.2298217E7,1790.4421537468709,0.09273706690910957,1.7667999064586246
ID17494,17494,1,12.521333694458008,342.4909166532728,48.10516031375554,0.0,7392.4071419,11,7.5,1,,17237.648009232544,17281.0,15571.0,18468.0,2.9872844E7,520.9778663550774,0.031012452374415266,1.990494265799021
ID18776,18776,1,29.421117782592773,358.92397007559515,55.610200052936285,0.0,51074.812980400005,76,7.5,1,,18958.84939411425,18958.0,15693.0,23418.0,3.2855686E7,1742.9660164398283,0.09109678357885043,1.8163219046970465
ID18524,18524,1,30.1494140625,359.11664278843807,55.325506362089804,0.0,43010.3688256,64,7.5,1,,19260.266589728795,19293.0,16092.0,23634.0,3.3378042E7,1754.455569942637,0.09401845537367476,1.8868543558914834
ID19036,19036,1,28.531005859375,360.6300894434345,55.77353613562065,0.0,54434.9980449,81,7.5,1,,18778.897287939988,18809.0,15730.0,23126.0,3.2543829E7,1663.9096558385818,0.08853570616108279,1.8358877180170337
ID18270,18270,1,33.476402282714844,359.7288447764246,53.972582292677046,0.0,36289.9986966,54,7.5,1,,19681.23369878823,19690.0,16212.0,24483.0,3.4107578E7,1986.7575723961493,0.10247212709125332,1.8415163108141368
ID19812,19812,1,26.59743881225586,359.30220567540135,54.5559745270626,0.0,80644.441548,120,7.5,1,,17953.19676860935,17980.0,15178.0,22138.0,3.111289E7,1580.825984492254,0.08444784117371583,1.7687546872238618
ID17254,17254,1,12.829083442687988,340.6312953916237,42.442158310154234,0.0,2688.1480516,4,7.5,1,,17453.516445470283,17524.0,15829.0,18642.0,3.0246944E7,538.2472488670921,0.031575081829906225,1.9850651195311646
ID18022,18022,1,11.099093437194824,354.58638176410295,55.6880057794846,0.0,21505.1844128,32,7.5,1,,17051.619157530295,17081.0,15949.0,17937.0,2.9550456E7,362.15257193655236,0.02770839771082005,2.5388997535306768
ID17769,17769,1,11.03303050994873,350.93647976186134,58.63628132076782,0.0,19489.0733741,29,7.5,1,,17145.649163300634,17192.0,15966.0,18338.0,2.971341E7,369.94425855890296,0.02692390901246983,2.4302306054256073
ID17515,17515,1,12.374285697937012,341.9209099980797,47.90157920989101,0.0,6720.370129000001,10,7.5,1,,17264.71321407963,17314.0,15785.0,18545.0,2.9919748E7,477.9920245762933,0.031452934772340145,2.2028274127245218
ID19307,19307,1,28.898605346679688,359.50505553839736,55.00364589370992,0.0,65859.6272642,98,7.5,1,,18548.608770917483,18574.0,15536.0,23073.0,3.2144739E7,1730.1130682901994,0.09109596586716318,1.7902061514561387
ID19563,19563,1,27.848587036132812,358.96391530939945,54.61314699237822,0.0,73924.071419,110,7.5,1,,18240.698788228507,18307.0,15226.0,22553.0,3.1611131E7,1668.653101306119,0.08790149503526899,1.7664937109382868
ID18797,18797,1,28.965953826904297,359.7080755784568,55.19667470301096,0.0,49730.738954600005,74,7.5,1,,18936.47547605309,18955.0,15717.0,23023.0,3.2816912E7,1677.7784763172317,0.0902068564018534,1.8677776151791419
ID18545,18545,1,30.12608528137207,360.02533350366093,55.2177297189428,0.0,44354.4428514,66,7.5,1,,19202.424120023083,19235.0,15739.0,23441.0,3.3277801E7,1768.9992482265793,0.09341711783070113,1.854808170519336
ID19058,19058,1,28.91481590270996,359.39110139909707,55.389937110682006,0.0,55779.0720707,83,7.5,1,,18808.19676860935,18868.0,15602.0,23130.0,3.2594605E7,1691.129120446421,0.09078532060883171,1.851299714993365
ID18292,18292,1,30.95576286315918,359.2085164743211,54.78308562292906,0.0,37634.0727224,56,7.5,1,,19482.11309867282,19487.0,16074.0,24131.0,3.3762502E7,1774.3864066194167,0.09601047865368663,1.923631068092736
ID17272,17272,1,12.997817039489746,340.19117379818306,39.33936250716055,0.0,672.0370129,1,7.5,1,,17557.43162146567,17650.0,16014.0,18721.0,3.0427029E7,544.334554201632,0.03232975673353057,2.020268386872584
ID18041,18041,1,27.64038848876953,356.4460438483802,55.841008387477395,0.0,31585.7396063,47,7.5,1,,19207.430467397575,19248.0,15991.0,22997.0,3.3286477E7,1410.0595635608609,0.08658898200882234,2.170996602243533
ID18042,18042,1,10.954305648803711,357.26922972873535,55.91063590390194,0.0,28225.5545418,42,7.5,1,,16974.166762839006,17002.0,15705.0,17928.0,2.9416231E7,335.8695178616282,0.028751195632862096,2.8248372157720927
ID19837,19837,1,26.201133728027344,359.2591427984137,55.13162568250454,0.0,81988.5155738,122,7.5,1,,17879.67859203693,17898.0,15239.0,22042.0,3.0985483E7,1560.5595546285924,0.08287670332581715,1.7537303302790705
ID17790,17790,1,11.449546813964844,346.8937521963378,53.6405861537634,0.0,13440.740258000002,20,7.5,1,,17141.298903635314,17188.0,15819.0,18130.0,2.9705871E7,405.59872145412095,0.028803809433970023,2.366434627723151
ID17536,17536,1,11.775066375732422,344.20166320988756,51.22156784927111,0.0,9408.5181806,14,7.5,1,,17212.0,17268.0,15847.0,18184.0,2.9828396E7,434.9379704121446,0.029467143091668556,2.265476447498993
ID19329,19329,1,28.482234954833984,359.151669414579,54.7082747529499,0.0,70563.8863545,105,7.5,1,,18395.661858049625,18444.0,15487.0,22721.0,3.1879682E7,1708.8799310806949,0.09022835005096021,1.7818018632518131
ID18818,18818,1,28.922122955322266,359.2717578646098,55.48696267264352,0.0,51746.849993300006,77,7.5,1,,18886.102712060012,18931.0,15725.0,23239.0,3.2729616E7,1696.5701104167842,0.0895022799291525,1.8289695979143281
ID19586,19586,1,28.012723922729492,359.30896645743167,55.01073233312986,0.0,75940.18245770001,113,7.5,1,,18230.050201961916,18274.0,15254.0,22627.0,3.1592677E7,1688.0973230115244,0.08882053333259457,1.7618845749298324
ID18566,18566,1,29.721397399902344,360.2874908957657,55.350265821574006,0.0,43682.4058385,65,7.5,1,,19168.218118869012,19219.0,16103.0,23713.0,3.3218522E7,1740.7394438913293,0.09181594061911058,1.8520240630242717
ID19079,19079,1,29.373672485351562,358.3386547347834,55.2269290692201,0.0,59139.2571352,88,7.5,1,,18753.99192152337,18823.0,15704.0,23311.0,3.2500668E7,1763.0340721771556,0.09142233366062612,1.782060652824069
ID18312,18312,1,31.979198455810547,359.1504354641177,54.9015528117758,0.0,36962.0357095,55,7.5,1,,19589.269474899018,19603.0,16206.0,24008.0,3.3948204E7,1860.6193490606463,0.09886472097125817,1.8944703718132092
ID17291,17291,1,12.325152397155762,339.5342626253072,43.26894904556149,0.0,4032.2220774,6,7.5,1,,17323.652625504903,17407.0,15746.0,18417.0,3.002189E7,483.0355521276437,0.03113851718352001,2.1660639952475194
ID17812,17812,1,11.24555778503418,348.0508090544552,56.158475736185764,0.0,16128.8883096,24,7.5,1,,17168.726485862666,17199.0,15948.0,18179.0,2.9753403E7,373.16598814471865,0.028348877816279486,2.536655076567364
ID17557,17557,1,11.610369682312012,345.48961866738864,51.87603883360032,0.0,11424.6292193,17,7.5,1,,17163.78015002885,17208.0,15786.0,18102.0,2.9744831E7,408.6076900441996,0.029338889389253636,2.394537768781126
ID19861,19861,1,26.334182739257812,360.36066599943643,54.802903157833356,0.0,81316.47856090001,121,7.5,1,,17906.959030582806,17962.0,15269.0,21907.0,3.103276E7,1563.2223969024215,0.08364359617975677,1.7683869230530067
ID18840,18840,1,28.902587890625,360.16866975801474,55.484789051975156,0.0,53090.924019100006,79,7.5,1,,18857.413156376228,18895.0,15776.0,23131.0,3.2679897E7,1683.2238862890924,0.09031982199778484,1.8560915427706262
ID19352,19352,1,29.130308151245117,359.2978541349785,54.860878332407125,0.0,69219.8123287,103,7.5,1,,18479.022504327757,18566.0,15406.0,23166.0,3.2024146E7,1778.40356929099,0.09139785238747215,1.7403298326138366
ID18841,18841,1,29.05754852294922,358.7371145225062,55.37578838411834,0.0,52418.887006200006,78,7.5,1,,18897.926139642237,18949.0,15812.0,23029.0,3.2750106E7,1704.428366946492,0.09084574247312843,1.8467437041648753
ID18587,18587,1,30.072830200195312,360.55922255231064,55.325588426408785,0.0,45026.4798643,67,7.5,1,,19224.180034622044,19235.0,15911.0,23589.0,3.3315504E7,1735.1963462901044,0.09445710183334374,1.9123398216989462
ID19611,19611,1,28.054386138916016,359.01432083534945,54.52900190261773,0.0,74596.10843190001,111,7.5,1,,18244.86843623774,18301.0,15346.0,22685.0,3.1618357E7,1691.6476331620004,0.08860083324037504,1.7556177780680593
ID19100,19100,1,29.43416976928711,358.4226322871789,55.265787489513635,0.0,60483.331161,90,7.5,1,,18744.007501442586,18810.0,15635.0,23505.0,3.2483365E7,1772.4349372421623,0.09208913918481898,1.7834973498303381
ID18333,18333,1,32.741600036621094,358.579234462627,53.97536196406855,0.0,33601.850645,50,7.5,1,,19543.159261396424,19531.0,16055.0,24571.0,3.3868295E7,1997.9440966126378,0.10030365508991869,1.7833871704098272
ID17311,17311,1,12.401044845581055,341.2651588333287,46.96718726317613,0.0,6048.333116100001,9,7.5,1,,17286.667628390074,17359.0,15731.0,18436.0,2.9957795E7,477.62880597945326,0.03136356812246452,2.2012250416616688
ID18082,18082,1,10.896767616271973,358.48417694799895,56.83478629647559,0.0,27553.5175289,41,7.5,1,,16994.769763416043,17031.0,15706.0,17855.0,2.9451936E7,335.07064259442234,0.028281440516809773,2.7899629224231868
ID17316,17316,1,12.63389778137207,340.9071310651614,41.67585614342488,0.0,2016.1110387,3,7.5,1,,17452.539526832083,17542.0,15749.0,18698.0,3.0245251E7,522.9455317540551,0.031198065020306143,2.0193785498566994
ID17833,17833,1,11.208717346191406,354.231599862065,56.69867859078578,0.0,22177.2214257,33,7.5,1,,17087.877091748414,17134.0,15697.0,17969.0,2.9613291E7,375.5769424961072,0.028035985500797007,2.4815709404253665
ID17578,17578,1,11.707801818847656,345.97393982397125,52.286997457614085,0.0,10752.5922064,16,7.5,1,,17208.97345643393,17267.0,15642.0,18277.0,2.9823151E7,430.1725517014026,0.029140080882899568,2.2654710932844893
ID19886,19886,1,25.658361434936523,359.4618465209217,54.77650128982666,0.0,83332.5895996,124,7.5,1,,17788.17772648586,17791.0,15237.0,21717.0,3.0826912E7,1514.840751327466,0.08167762705434826,1.7733715658425215
ID18608,18608,1,30.4261417388916,358.95288202248526,55.236569127468755,0.0,42338.3318127,63,7.5,1,,19287.27524523947,19326.0,16007.0,23831.0,3.3424848E7,1790.5790781661376,0.09412362455167447,1.8532739255204482
ID19376,19376,1,28.692718505859375,358.17117409078435,55.273697921111086,0.0,68547.7753158,102,7.5,1,,18477.07270628967,18534.0,15541.0,23041.0,3.2020767E7,1726.4965598442889,0.090135443627063,1.7697527120844674
ID18354,18354,1,34.28840637207031,359.18766836140105,54.5123091181973,0.0,34945.9246708,52,7.5,1,,19746.609924985572,19683.0,16141.0,24791.0,3.4220875E7,2097.5212006665265,0.10390629615195798,1.772253479027358
ID19634,19634,1,27.953723907470703,359.49842897102434,54.886824586265185,0.0,75268.1454448,112,7.5,1,,18239.15233698788,18304.0,15346.0,22570.0,3.1608451E7,1674.456011037655,0.08867751146281488,1.7744965065165077
ID19123,19123,1,29.745285034179688,359.0355552803486,55.174261576449936,0.0,61155.3681739,91,7.5,1,,18753.944027697635,18823.0,15527.0,23396.0,3.2500585E7,1798.90016783586,0.0930252113021133,1.7745409865162445
ID18103,18103,1,11.033223152160645,358.61554132420036,55.13103058912577,0.0,30241.6655805,45,7.5,1,,16952.188113098673,16981.0,15810.0,17993.0,2.9378142E7,344.87296978144246,0.02903456993925312,2.7738440102760924
ID17337,17337,1,12.735004425048828,340.18827047743224,40.10749483146429,0.0,1344.0740258,2,7.5,1,,17460.031736872475,17553.0,15773.0,18650.0,3.0258235E7,533.255645882131,0.031548294463067644,2.00274604415991
ID17854,17854,1,10.83132553100586,355.94582030481934,56.98909913951456,0.0,24193.332464400002,36,7.5,1,,17020.658395845356,17060.0,15732.0,17837.0,2.9496801E7,339.6415154097096,0.027480757600406466,2.6806529100239316
ID17600,17600,1,11.973419189453125,346.3904563311615,51.18990096695157,0.0,10080.5551935,15,7.5,1,,17218.98038084247,17269.0,15747.0,18273.0,2.9840493E7,445.51064800984886,0.030374039556967155,2.2786991199464373
ID18883,18883,1,28.483736038208008,359.5908037824291,55.72453620160042,0.0,55107.0350578,82,7.5,1,,18758.651471436813,18846.0,15712.0,23184.0,3.2508743E7,1659.723200559716,0.08885410154004308,1.8446064958536958
ID18629,18629,1,29.854997634887695,360.4019572444067,55.195460797187046,0.0,45698.5168772,68,7.5,1,,19141.80034622043,19176.0,15828.0,23498.0,3.317274E7,1739.6806632252612,0.0927274084246062,1.867409342581944
ID19910,19910,1,25.860137939453125,359.2035217016892,55.02299648209368,0.0,82660.55258670001,123,7.5,1,,17847.06809001731,17848.0,15158.0,21940.0,3.0928969E7,1510.656601344447,0.08291189956025077,1.809067879256847
ID19399,19399,1,28.56818962097168,358.500204772752,55.015739754509816,0.0,69891.8493416,104,7.5,1,,18441.904789382574,18501.0,15489.0,22673.0,3.1959821E7,1710.8451768029026,0.09057264747977438,1.7904719556052446
ID18376,18376,1,30.10554313659668,359.47050049452025,55.20127320625692,0.0,39650.1837611,59,7.5,1,,19326.64627813041,19343.0,16176.0,23708.0,3.3493078E7,1748.0085584517628,0.09339910629785746,1.8888912082653544
